timestamp,price_balancing_energy_positive,price_balancing_energy_negative
1612975500,0.1,0.1
1612976400,0.1,0.1
1612977300,0.1,0.1
1612978200,0.1,0.1
1612979100,0.1,0.1
1612980000,0.1,0.1
1612980900,0.1,0.1
1612981800,0.1,0.1
1612982700,0.1,0.1
1612983600,0.1,0.1
1612984500,0.1,0.1
1612985400,0.1,0.1
1612986300,0.1,0.1
1612987200,0.1,0.1
1612988100,0.1,0.1
1612989000,0.1,0.1
1612989900,0.1,0.1
1612990800,0.1,0.1
1612991700,0.1,0.1
1612992600,0.1,0.1
1612993500,0.1,0.1
1612994400,0.1,0.1
1612995300,0.1,0.1
1612996200,0.1,0.1
1612997100,0.1,0.1
1612998000,0.1,0.1
1612998900,0.1,0.1
1612999800,0.1,0.1
1613000700,0.1,0.1
1613001600,0.1,0.1
1613002500,0.1,0.1
1613003400,0.1,0.1
1613004300,0.1,0.1
1613005200,0.1,0.1
1613006100,0.1,0.1
1613007000,0.1,0.1
1613007900,0.1,0.1
1613008800,0.1,0.1
1613009700,0.1,0.1
1613010600,0.1,0.1
1613011500,0.1,0.1
1613012400,0.1,0.1
1613013300,0.1,0.1
1613014200,0.1,0.1
1613015100,0.1,0.1
1613016000,0.1,0.1
1613016900,0.1,0.1
1613017800,0.1,0.1
1613018700,0.1,0.1
1613019600,0.1,0.1
1613020500,0.1,0.1
1613021400,0.1,0.1
1613022300,0.1,0.1
1613023200,0.1,0.1
1613024100,0.1,0.1
1613025000,0.1,0.1
1613025900,0.1,0.1
1613026800,0.1,0.1
1613027700,0.1,0.1
1613028600,0.1,0.1
1613029500,0.1,0.1
1613030400,0.1,0.1
1613031300,0.1,0.1
1613032200,0.1,0.1
1613033100,0.1,0.1
1613034000,0.1,0.1
1613034900,0.1,0.1
1613035800,0.1,0.1
1613036700,0.1,0.1
1613037600,0.1,0.1
1613038500,0.1,0.1
1613039400,0.1,0.1
1613040300,0.1,0.1
1613041200,0.1,0.1
1613042100,0.1,0.1
1613043000,0.1,0.1
1613043900,0.1,0.1
1613044800,0.1,0.1
1613045700,0.1,0.1
1613046600,0.1,0.1
1613047500,0.1,0.1
1613048400,0.1,0.1
1613049300,0.1,0.1
1613050200,0.1,0.1
1613051100,0.1,0.1
1613052000,0.1,0.1
1613052900,0.1,0.1
1613053800,0.1,0.1
1613054700,0.1,0.1
1613055600,0.1,0.1
1613056500,0.1,0.1
1613057400,0.1,0.1
1613058300,0.1,0.1
1613059200,0.1,0.1
1613060100,0.1,0.1
1613061000,0.1,0.1
1613061900,0.1,0.1
1613062800,0.1,0.1
1613063700,0.1,0.1
1613064600,0.1,0.1
1613065500,0.1,0.1
1613066400,0.1,0.1
1613067300,0.1,0.1
1613068200,0.1,0.1
1613069100,0.1,0.1
1613070000,0.1,0.1
1613070900,0.1,0.1
1613071800,0.1,0.1
1613072700,0.1,0.1
1613073600,0.1,0.1
1613074500,0.1,0.1
1613075400,0.1,0.1
1613076300,0.1,0.1
1613077200,0.1,0.1
1613078100,0.1,0.1
1613079000,0.1,0.1
1613079900,0.1,0.1
1613080800,0.1,0.1
1613081700,0.1,0.1
1613082600,0.1,0.1
1613083500,0.1,0.1
1613084400,0.1,0.1
1613085300,0.1,0.1
1613086200,0.1,0.1
1613087100,0.1,0.1
1613088000,0.1,0.1
1613088900,0.1,0.1
1613089800,0.1,0.1
1613090700,0.1,0.1
1613091600,0.1,0.1
1613092500,0.1,0.1
1613093400,0.1,0.1
1613094300,0.1,0.1
1613095200,0.1,0.1
1613096100,0.1,0.1
1613097000,0.1,0.1
1613097900,0.1,0.1
1613098800,0.1,0.1
1613099700,0.1,0.1
1613100600,0.1,0.1
1613101500,0.1,0.1
1613102400,0.1,0.1
1613103300,0.1,0.1
1613104200,0.1,0.1
1613105100,0.1,0.1
1613106000,0.1,0.1
1613106900,0.1,0.1
1613107800,0.1,0.1
1613108700,0.1,0.1
1613109600,0.1,0.1
1613110500,0.1,0.1
1613111400,0.1,0.1
1613112300,0.1,0.1
1613113200,0.1,0.1
1613114100,0.1,0.1
1613115000,0.1,0.1
1613115900,0.1,0.1
1613116800,0.1,0.1
1613117700,0.1,0.1
1613118600,0.1,0.1
1613119500,0.1,0.1
1613120400,0.1,0.1
1613121300,0.1,0.1
1613122200,0.1,0.1
1613123100,0.1,0.1
1613124000,0.1,0.1
1613124900,0.1,0.1
1613125800,0.1,0.1
1613126700,0.1,0.1
1613127600,0.1,0.1
1613128500,0.1,0.1
1613129400,0.1,0.1
1613130300,0.1,0.1
1613131200,0.1,0.1
1613132100,0.1,0.1
1613133000,0.1,0.1
1613133900,0.1,0.1
1613134800,0.1,0.1
1613135700,0.1,0.1
1613136600,0.1,0.1
1613137500,0.1,0.1
1613138400,0.1,0.1
1613139300,0.1,0.1
1613140200,0.1,0.1
1613141100,0.1,0.1
1613142000,0.1,0.1
1613142900,0.1,0.1
1613143800,0.1,0.1
1613144700,0.1,0.1
1613145600,0.1,0.1
1613146500,0.1,0.1
1613147400,0.1,0.1
1613148300,0.1,0.1
1613149200,0.1,0.1
1613150100,0.1,0.1
1613151000,0.1,0.1
1613151900,0.1,0.1
1613152800,0.1,0.1
1613153700,0.1,0.1
1613154600,0.1,0.1
1613155500,0.1,0.1
1613156400,0.1,0.1
1613157300,0.1,0.1
1613158200,0.1,0.1
1613159100,0.1,0.1
1613160000,0.1,0.1
1613160900,0.1,0.1
1613161800,0.1,0.1
1613162700,0.1,0.1
1613163600,0.1,0.1
1613164500,0.1,0.1
1613165400,0.1,0.1
1613166300,0.1,0.1
1613167200,0.1,0.1
1613168100,0.1,0.1
1613169000,0.1,0.1
1613169900,0.1,0.1
1613170800,0.1,0.1
1613171700,0.1,0.1
1613172600,0.1,0.1
1613173500,0.1,0.1
1613174400,0.1,0.1
1613175300,0.1,0.1
1613176200,0.1,0.1
1613177100,0.1,0.1
1613178000,0.1,0.1
1613178900,0.1,0.1
1613179800,0.1,0.1
1613180700,0.1,0.1
1613181600,0.1,0.1
1613182500,0.1,0.1
1613183400,0.1,0.1
1613184300,0.1,0.1
1613185200,0.1,0.1
1613186100,0.1,0.1
1613187000,0.1,0.1
1613187900,0.1,0.1
1613188800,0.1,0.1
1613189700,0.1,0.1
1613190600,0.1,0.1
1613191500,0.1,0.1
1613192400,0.1,0.1
1613193300,0.1,0.1
1613194200,0.1,0.1
1613195100,0.1,0.1
1613196000,0.1,0.1
1613196900,0.1,0.1
1613197800,0.1,0.1
1613198700,0.1,0.1
1613199600,0.1,0.1
1613200500,0.1,0.1
1613201400,0.1,0.1
1613202300,0.1,0.1
1613203200,0.1,0.1
1613204100,0.1,0.1
1613205000,0.1,0.1
1613205900,0.1,0.1
1613206800,0.1,0.1
1613207700,0.1,0.1
1613208600,0.1,0.1
1613209500,0.1,0.1
1613210400,0.1,0.1
1613211300,0.1,0.1
1613212200,0.1,0.1
1613213100,0.1,0.1
1613214000,0.1,0.1
1613214900,0.1,0.1
1613215800,0.1,0.1
1613216700,0.1,0.1
1613217600,0.1,0.1
1613218500,0.1,0.1
1613219400,0.1,0.1
1613220300,0.1,0.1
1613221200,0.1,0.1
1613222100,0.1,0.1
1613223000,0.1,0.1
1613223900,0.1,0.1
1613224800,0.1,0.1
1613225700,0.1,0.1
1613226600,0.1,0.1
1613227500,0.1,0.1
1613228400,0.1,0.1
1613229300,0.1,0.1
1613230200,0.1,0.1
1613231100,0.1,0.1
1613232000,0.1,0.1
1613232900,0.1,0.1
1613233800,0.1,0.1
1613234700,0.1,0.1
1613235600,0.1,0.1
1613236500,0.1,0.1
1613237400,0.1,0.1
1613238300,0.1,0.1
1613239200,0.1,0.1
1613240100,0.1,0.1
1613241000,0.1,0.1
1613241900,0.1,0.1
1613242800,0.1,0.1
1613243700,0.1,0.1
1613244600,0.1,0.1
1613245500,0.1,0.1
1613246400,0.1,0.1
1613247300,0.1,0.1
1613248200,0.1,0.1
1613249100,0.1,0.1
1613250000,0.1,0.1
1613250900,0.1,0.1
1613251800,0.1,0.1
1613252700,0.1,0.1
1613253600,0.1,0.1
1613254500,0.1,0.1
1613255400,0.1,0.1
1613256300,0.1,0.1
1613257200,0.1,0.1
1613258100,0.1,0.1
1613259000,0.1,0.1
1613259900,0.1,0.1
1613260800,0.1,0.1
1613261700,0.1,0.1
1613262600,0.1,0.1
1613263500,0.1,0.1
1613264400,0.1,0.1
1613265300,0.1,0.1
1613266200,0.1,0.1
1613267100,0.1,0.1
1613268000,0.1,0.1
1613268900,0.1,0.1
1613269800,0.1,0.1
1613270700,0.1,0.1
1613271600,0.1,0.1
1613272500,0.1,0.1
1613273400,0.1,0.1
1613274300,0.1,0.1
1613275200,0.1,0.1
1613276100,0.1,0.1
1613277000,0.1,0.1
1613277900,0.1,0.1
1613278800,0.1,0.1
1613279700,0.1,0.1
1613280600,0.1,0.1
1613281500,0.1,0.1
1613282400,0.1,0.1
1613283300,0.1,0.1
1613284200,0.1,0.1
1613285100,0.1,0.1
1613286000,0.1,0.1
1613286900,0.1,0.1
1613287800,0.1,0.1
1613288700,0.1,0.1
1613289600,0.1,0.1
1613290500,0.1,0.1
1613291400,0.1,0.1
1613292300,0.1,0.1
1613293200,0.1,0.1
1613294100,0.1,0.1
1613295000,0.1,0.1
1613295900,0.1,0.1
1613296800,0.1,0.1
1613297700,0.1,0.1
1613298600,0.1,0.1
1613299500,0.1,0.1
1613300400,0.1,0.1
1613301300,0.1,0.1
1613302200,0.1,0.1
1613303100,0.1,0.1
1613304000,0.1,0.1
1613304900,0.1,0.1
1613305800,0.1,0.1
1613306700,0.1,0.1
1613307600,0.1,0.1
1613308500,0.1,0.1
1613309400,0.1,0.1
1613310300,0.1,0.1
1613311200,0.1,0.1
1613312100,0.1,0.1
1613313000,0.1,0.1
1613313900,0.1,0.1
1613314800,0.1,0.1
1613315700,0.1,0.1
1613316600,0.1,0.1
1613317500,0.1,0.1
1613318400,0.1,0.1
1613319300,0.1,0.1
1613320200,0.1,0.1
1613321100,0.1,0.1
1613322000,0.1,0.1
1613322900,0.1,0.1
1613323800,0.1,0.1
1613324700,0.1,0.1
1613325600,0.1,0.1
1613326500,0.1,0.1
1613327400,0.1,0.1
1613328300,0.1,0.1
1613329200,0.1,0.1
1613330100,0.1,0.1
1613331000,0.1,0.1
1613331900,0.1,0.1
1613332800,0.1,0.1
1613333700,0.1,0.1
1613334600,0.1,0.1
1613335500,0.1,0.1
1613336400,0.1,0.1
1613337300,0.1,0.1
1613338200,0.1,0.1
1613339100,0.1,0.1
1613340000,0.1,0.1
1613340900,0.1,0.1
1613341800,0.1,0.1
1613342700,0.1,0.1
1613343600,0.1,0.1
1613344500,0.1,0.1
1613345400,0.1,0.1
1613346300,0.1,0.1
1613347200,0.1,0.1
1613348100,0.1,0.1
1613349000,0.1,0.1
1613349900,0.1,0.1
1613350800,0.1,0.1
1613351700,0.1,0.1
1613352600,0.1,0.1
1613353500,0.1,0.1
1613354400,0.1,0.1
1613355300,0.1,0.1
1613356200,0.1,0.1
1613357100,0.1,0.1
1613358000,0.1,0.1
1613358900,0.1,0.1
1613359800,0.1,0.1
1613360700,0.1,0.1
1613361600,0.1,0.1
1613362500,0.1,0.1
1613363400,0.1,0.1
1613364300,0.1,0.1
1613365200,0.1,0.1
1613366100,0.1,0.1
1613367000,0.1,0.1
1613367900,0.1,0.1
1613368800,0.1,0.1
1613369700,0.1,0.1
1613370600,0.1,0.1
1613371500,0.1,0.1
1613372400,0.1,0.1
1613373300,0.1,0.1
1613374200,0.1,0.1
1613375100,0.1,0.1
1613376000,0.1,0.1
1613376900,0.1,0.1
1613377800,0.1,0.1
1613378700,0.1,0.1
1613379600,0.1,0.1
1613380500,0.1,0.1
1613381400,0.1,0.1
1613382300,0.1,0.1
1613383200,0.1,0.1
1613384100,0.1,0.1
1613385000,0.1,0.1
1613385900,0.1,0.1
1613386800,0.1,0.1
1613387700,0.1,0.1
1613388600,0.1,0.1
1613389500,0.1,0.1
1613390400,0.1,0.1
1613391300,0.1,0.1
1613392200,0.1,0.1
1613393100,0.1,0.1
1613394000,0.1,0.1
1613394900,0.1,0.1
1613395800,0.1,0.1
1613396700,0.1,0.1
1613397600,0.1,0.1
1613398500,0.1,0.1
1613399400,0.1,0.1
1613400300,0.1,0.1
1613401200,0.1,0.1
1613402100,0.1,0.1
1613403000,0.1,0.1
1613403900,0.1,0.1
1613404800,0.1,0.1
1613405700,0.1,0.1
1613406600,0.1,0.1
1613407500,0.1,0.1
1613408400,0.1,0.1
1613409300,0.1,0.1
1613410200,0.1,0.1
1613411100,0.1,0.1
1613412000,0.1,0.1
1613412900,0.1,0.1
1613413800,0.1,0.1
1613414700,0.1,0.1
1613415600,0.1,0.1
1613416500,0.1,0.1
1613417400,0.1,0.1
1613418300,0.1,0.1
1613419200,0.1,0.1
1613420100,0.1,0.1
1613421000,0.1,0.1
1613421900,0.1,0.1
1613422800,0.1,0.1
1613423700,0.1,0.1
1613424600,0.1,0.1
1613425500,0.1,0.1
1613426400,0.1,0.1
1613427300,0.1,0.1
1613428200,0.1,0.1
1613429100,0.1,0.1
1613430000,0.1,0.1
1613430900,0.1,0.1
1613431800,0.1,0.1
1613432700,0.1,0.1
1613433600,0.1,0.1
1613434500,0.1,0.1
1613435400,0.1,0.1
1613436300,0.1,0.1
1613437200,0.1,0.1
1613438100,0.1,0.1
1613439000,0.1,0.1
1613439900,0.1,0.1
1613440800,0.1,0.1
1613441700,0.1,0.1
1613442600,0.1,0.1
1613443500,0.1,0.1
1613444400,0.1,0.1
1613445300,0.1,0.1
1613446200,0.1,0.1
1613447100,0.1,0.1
1613448000,0.1,0.1
1613448900,0.1,0.1
1613449800,0.1,0.1
1613450700,0.1,0.1
1613451600,0.1,0.1
1613452500,0.1,0.1
1613453400,0.1,0.1
1613454300,0.1,0.1
1613455200,0.1,0.1
1613456100,0.1,0.1
1613457000,0.1,0.1
1613457900,0.1,0.1
1613458800,0.1,0.1
1613459700,0.1,0.1
1613460600,0.1,0.1
1613461500,0.1,0.1
1613462400,0.1,0.1
1613463300,0.1,0.1
1613464200,0.1,0.1
1613465100,0.1,0.1
1613466000,0.1,0.1
1613466900,0.1,0.1
1613467800,0.1,0.1
1613468700,0.1,0.1
1613469600,0.1,0.1
1613470500,0.1,0.1
1613471400,0.1,0.1
1613472300,0.1,0.1
1613473200,0.1,0.1
1613474100,0.1,0.1
1613475000,0.1,0.1
1613475900,0.1,0.1
1613476800,0.1,0.1
1613477700,0.1,0.1
1613478600,0.1,0.1
1613479500,0.1,0.1
1613480400,0.1,0.1
1613481300,0.1,0.1
1613482200,0.1,0.1
1613483100,0.1,0.1
1613484000,0.1,0.1
1613484900,0.1,0.1
1613485800,0.1,0.1
1613486700,0.1,0.1
1613487600,0.1,0.1
1613488500,0.1,0.1
1613489400,0.1,0.1
1613490300,0.1,0.1
1613491200,0.1,0.1
1613492100,0.1,0.1
1613493000,0.1,0.1
1613493900,0.1,0.1
1613494800,0.1,0.1
1613495700,0.1,0.1
1613496600,0.1,0.1
1613497500,0.1,0.1
1613498400,0.1,0.1
1613499300,0.1,0.1
1613500200,0.1,0.1
1613501100,0.1,0.1
1613502000,0.1,0.1
1613502900,0.1,0.1
1613503800,0.1,0.1
1613504700,0.1,0.1
1613505600,0.1,0.1
1613506500,0.1,0.1
1613507400,0.1,0.1
1613508300,0.1,0.1
1613509200,0.1,0.1
1613510100,0.1,0.1
1613511000,0.1,0.1
1613511900,0.1,0.1
1613512800,0.1,0.1
1613513700,0.1,0.1
1613514600,0.1,0.1
1613515500,0.1,0.1
1613516400,0.1,0.1
1613517300,0.1,0.1
1613518200,0.1,0.1
1613519100,0.1,0.1
1613520000,0.1,0.1
1613520900,0.1,0.1
1613521800,0.1,0.1
1613522700,0.1,0.1
1613523600,0.1,0.1
1613524500,0.1,0.1
1613525400,0.1,0.1
1613526300,0.1,0.1
1613527200,0.1,0.1
1613528100,0.1,0.1
1613529000,0.1,0.1
1613529900,0.1,0.1
1613530800,0.1,0.1
1613531700,0.1,0.1
1613532600,0.1,0.1
1613533500,0.1,0.1
1613534400,0.1,0.1
1613535300,0.1,0.1
1613536200,0.1,0.1
1613537100,0.1,0.1
1613538000,0.1,0.1
1613538900,0.1,0.1
1613539800,0.1,0.1
1613540700,0.1,0.1
1613541600,0.1,0.1
1613542500,0.1,0.1
1613543400,0.1,0.1
1613544300,0.1,0.1
1613545200,0.1,0.1
1613546100,0.1,0.1
1613547000,0.1,0.1
1613547900,0.1,0.1
1613548800,0.1,0.1
1613549700,0.1,0.1
1613550600,0.1,0.1
1613551500,0.1,0.1
1613552400,0.1,0.1
1613553300,0.1,0.1
1613554200,0.1,0.1
1613555100,0.1,0.1
1613556000,0.1,0.1
1613556900,0.1,0.1
1613557800,0.1,0.1
1613558700,0.1,0.1
1613559600,0.1,0.1
1613560500,0.1,0.1
1613561400,0.1,0.1
1613562300,0.1,0.1
1613563200,0.1,0.1
1613564100,0.1,0.1
1613565000,0.1,0.1
1613565900,0.1,0.1
1613566800,0.1,0.1
1613567700,0.1,0.1
1613568600,0.1,0.1
1613569500,0.1,0.1
1613570400,0.1,0.1
1613571300,0.1,0.1
1613572200,0.1,0.1
1613573100,0.1,0.1
1613574000,0.1,0.1
1613574900,0.1,0.1
1613575800,0.1,0.1
1613576700,0.1,0.1
1613577600,0.1,0.1
1613578500,0.1,0.1
1613579400,0.1,0.1
1613580300,0.1,0.1
1613581200,0.1,0.1
1613582100,0.1,0.1
1613583000,0.1,0.1
1613583900,0.1,0.1
1613584800,0.1,0.1
1613585700,0.1,0.1
1613586600,0.1,0.1
1613587500,0.1,0.1
1613588400,0.1,0.1
1613589300,0.1,0.1
1613590200,0.1,0.1
1613591100,0.1,0.1
1613592000,0.1,0.1
1613592900,0.1,0.1
1613593800,0.1,0.1
1613594700,0.1,0.1
1613595600,0.1,0.1
1613596500,0.1,0.1
1613597400,0.1,0.1
1613598300,0.1,0.1
1613599200,0.1,0.1
1613600100,0.1,0.1
1613601000,0.1,0.1
1613601900,0.1,0.1
1613602800,0.1,0.1
1613603700,0.1,0.1
1613604600,0.1,0.1
1613605500,0.1,0.1
1613606400,0.1,0.1
1613607300,0.1,0.1
1613608200,0.1,0.1
1613609100,0.1,0.1
1613610000,0.1,0.1
1613610900,0.1,0.1
1613611800,0.1,0.1
1613612700,0.1,0.1
1613613600,0.1,0.1
1613614500,0.1,0.1
1613615400,0.1,0.1
1613616300,0.1,0.1
1613617200,0.1,0.1
1613618100,0.1,0.1
1613619000,0.1,0.1
1613619900,0.1,0.1
1613620800,0.1,0.1
1613621700,0.1,0.1
1613622600,0.1,0.1
1613623500,0.1,0.1
1613624400,0.1,0.1
1613625300,0.1,0.1
1613626200,0.1,0.1
1613627100,0.1,0.1
1613628000,0.1,0.1
1613628900,0.1,0.1
1613629800,0.1,0.1
1613630700,0.1,0.1
1613631600,0.1,0.1
1613632500,0.1,0.1
1613633400,0.1,0.1
1613634300,0.1,0.1
1613635200,0.1,0.1
1613636100,0.1,0.1
1613637000,0.1,0.1
1613637900,0.1,0.1
1613638800,0.1,0.1
1613639700,0.1,0.1
1613640600,0.1,0.1
1613641500,0.1,0.1
1613642400,0.1,0.1
1613643300,0.1,0.1
1613644200,0.1,0.1
1613645100,0.1,0.1
1613646000,0.1,0.1
1613646900,0.1,0.1
1613647800,0.1,0.1
1613648700,0.1,0.1
1613649600,0.1,0.1
1613650500,0.1,0.1
1613651400,0.1,0.1
1613652300,0.1,0.1
1613653200,0.1,0.1
1613654100,0.1,0.1
1613655000,0.1,0.1
1613655900,0.1,0.1
1613656800,0.1,0.1
1613657700,0.1,0.1
1613658600,0.1,0.1
1613659500,0.1,0.1
1613660400,0.1,0.1
1613661300,0.1,0.1
1613662200,0.1,0.1
1613663100,0.1,0.1
1613664000,0.1,0.1
1613664900,0.1,0.1
1613665800,0.1,0.1
1613666700,0.1,0.1
1613667600,0.1,0.1
1613668500,0.1,0.1
1613669400,0.1,0.1
1613670300,0.1,0.1
1613671200,0.1,0.1
1613672100,0.1,0.1
1613673000,0.1,0.1
1613673900,0.1,0.1
1613674800,0.1,0.1
1613675700,0.1,0.1
1613676600,0.1,0.1
1613677500,0.1,0.1
1613678400,0.1,0.1
1613679300,0.1,0.1
1613680200,0.1,0.1
1613681100,0.1,0.1
1613682000,0.1,0.1
1613682900,0.1,0.1
1613683800,0.1,0.1
1613684700,0.1,0.1
1613685600,0.1,0.1
1613686500,0.1,0.1
1613687400,0.1,0.1
1613688300,0.1,0.1
1613689200,0.1,0.1
1613690100,0.1,0.1
1613691000,0.1,0.1
1613691900,0.1,0.1
1613692800,0.1,0.1
1613693700,0.1,0.1
1613694600,0.1,0.1
1613695500,0.1,0.1
1613696400,0.1,0.1
1613697300,0.1,0.1
1613698200,0.1,0.1
1613699100,0.1,0.1
1613700000,0.1,0.1
1613700900,0.1,0.1
1613701800,0.1,0.1
1613702700,0.1,0.1
1613703600,0.1,0.1
1613704500,0.1,0.1
1613705400,0.1,0.1
1613706300,0.1,0.1
1613707200,0.1,0.1
1613708100,0.1,0.1
1613709000,0.1,0.1
1613709900,0.1,0.1
1613710800,0.1,0.1
1613711700,0.1,0.1
1613712600,0.1,0.1
1613713500,0.1,0.1
1613714400,0.1,0.1
1613715300,0.1,0.1
1613716200,0.1,0.1
1613717100,0.1,0.1
1613718000,0.1,0.1
1613718900,0.1,0.1
1613719800,0.1,0.1
1613720700,0.1,0.1
1613721600,0.1,0.1
1613722500,0.1,0.1
1613723400,0.1,0.1
1613724300,0.1,0.1
1613725200,0.1,0.1
1613726100,0.1,0.1
1613727000,0.1,0.1
1613727900,0.1,0.1
1613728800,0.1,0.1
1613729700,0.1,0.1
1613730600,0.1,0.1
1613731500,0.1,0.1
1613732400,0.1,0.1
1613733300,0.1,0.1
1613734200,0.1,0.1
1613735100,0.1,0.1
1613736000,0.1,0.1
1613736900,0.1,0.1
1613737800,0.1,0.1
1613738700,0.1,0.1
1613739600,0.1,0.1
1613740500,0.1,0.1
1613741400,0.1,0.1
1613742300,0.1,0.1
1613743200,0.1,0.1
1613744100,0.1,0.1
1613745000,0.1,0.1
1613745900,0.1,0.1
1613746800,0.1,0.1
1613747700,0.1,0.1
1613748600,0.1,0.1
1613749500,0.1,0.1
1613750400,0.1,0.1
1613751300,0.1,0.1
1613752200,0.1,0.1
1613753100,0.1,0.1
1613754000,0.1,0.1
1613754900,0.1,0.1
1613755800,0.1,0.1
1613756700,0.1,0.1
1613757600,0.1,0.1
1613758500,0.1,0.1
1613759400,0.1,0.1
1613760300,0.1,0.1
1613761200,0.1,0.1
1613762100,0.1,0.1
1613763000,0.1,0.1
1613763900,0.1,0.1
1613764800,0.1,0.1
1613765700,0.1,0.1
1613766600,0.1,0.1
1613767500,0.1,0.1
1613768400,0.1,0.1
1613769300,0.1,0.1
1613770200,0.1,0.1
1613771100,0.1,0.1
1613772000,0.1,0.1
1613772900,0.1,0.1
1613773800,0.1,0.1
1613774700,0.1,0.1
1613775600,0.1,0.1
1613776500,0.1,0.1
1613777400,0.1,0.1
1613778300,0.1,0.1
1613779200,0.1,0.1
1613780100,0.1,0.1
1613781000,0.1,0.1
1613781900,0.1,0.1
1613782800,0.1,0.1
1613783700,0.1,0.1
1613784600,0.1,0.1
1613785500,0.1,0.1
1613786400,0.1,0.1
1613787300,0.1,0.1
1613788200,0.1,0.1
1613789100,0.1,0.1
1613790000,0.1,0.1
1613790900,0.1,0.1
1613791800,0.1,0.1
1613792700,0.1,0.1
1613793600,0.1,0.1
1613794500,0.1,0.1
1613795400,0.1,0.1
1613796300,0.1,0.1
1613797200,0.1,0.1
1613798100,0.1,0.1
1613799000,0.1,0.1
1613799900,0.1,0.1
1613800800,0.1,0.1
1613801700,0.1,0.1
1613802600,0.1,0.1
1613803500,0.1,0.1
1613804400,0.1,0.1
1613805300,0.1,0.1
1613806200,0.1,0.1
1613807100,0.1,0.1
1613808000,0.1,0.1
1613808900,0.1,0.1
1613809800,0.1,0.1
1613810700,0.1,0.1
1613811600,0.1,0.1
1613812500,0.1,0.1
1613813400,0.1,0.1
1613814300,0.1,0.1
1613815200,0.1,0.1
1613816100,0.1,0.1
1613817000,0.1,0.1
1613817900,0.1,0.1
1613818800,0.1,0.1
1613819700,0.1,0.1
1613820600,0.1,0.1
1613821500,0.1,0.1
1613822400,0.1,0.1
1613823300,0.1,0.1
1613824200,0.1,0.1
1613825100,0.1,0.1
1613826000,0.1,0.1
1613826900,0.1,0.1
1613827800,0.1,0.1
1613828700,0.1,0.1
1613829600,0.1,0.1
1613830500,0.1,0.1
1613831400,0.1,0.1
1613832300,0.1,0.1
1613833200,0.1,0.1
1613834100,0.1,0.1
1613835000,0.1,0.1
1613835900,0.1,0.1
1613836800,0.1,0.1
1613837700,0.1,0.1
1613838600,0.1,0.1
1613839500,0.1,0.1
1613840400,0.1,0.1
1613841300,0.1,0.1
1613842200,0.1,0.1
1613843100,0.1,0.1
1613844000,0.1,0.1
1613844900,0.1,0.1
1613845800,0.1,0.1
1613846700,0.1,0.1
1613847600,0.1,0.1
1613848500,0.1,0.1
1613849400,0.1,0.1
1613850300,0.1,0.1
1613851200,0.1,0.1
1613852100,0.1,0.1
1613853000,0.1,0.1
1613853900,0.1,0.1
1613854800,0.1,0.1
1613855700,0.1,0.1
1613856600,0.1,0.1
1613857500,0.1,0.1
1613858400,0.1,0.1
1613859300,0.1,0.1
1613860200,0.1,0.1
1613861100,0.1,0.1
1613862000,0.1,0.1
1613862900,0.1,0.1
1613863800,0.1,0.1
1613864700,0.1,0.1
1613865600,0.1,0.1
1613866500,0.1,0.1
1613867400,0.1,0.1
1613868300,0.1,0.1
1613869200,0.1,0.1
1613870100,0.1,0.1
1613871000,0.1,0.1
1613871900,0.1,0.1
1613872800,0.1,0.1
1613873700,0.1,0.1
1613874600,0.1,0.1
1613875500,0.1,0.1
1613876400,0.1,0.1
1613877300,0.1,0.1
1613878200,0.1,0.1
1613879100,0.1,0.1
1613880000,0.1,0.1
1613880900,0.1,0.1
1613881800,0.1,0.1
1613882700,0.1,0.1
1613883600,0.1,0.1
1613884500,0.1,0.1
1613885400,0.1,0.1
1613886300,0.1,0.1
1613887200,0.1,0.1
1613888100,0.1,0.1
1613889000,0.1,0.1
1613889900,0.1,0.1
1613890800,0.1,0.1
1613891700,0.1,0.1
1613892600,0.1,0.1
1613893500,0.1,0.1
1613894400,0.1,0.1
1613895300,0.1,0.1
1613896200,0.1,0.1
1613897100,0.1,0.1
1613898000,0.1,0.1
1613898900,0.1,0.1
1613899800,0.1,0.1
1613900700,0.1,0.1
1613901600,0.1,0.1
1613902500,0.1,0.1
1613903400,0.1,0.1
1613904300,0.1,0.1
1613905200,0.1,0.1
1613906100,0.1,0.1
1613907000,0.1,0.1
1613907900,0.1,0.1
1613908800,0.1,0.1
1613909700,0.1,0.1
1613910600,0.1,0.1
1613911500,0.1,0.1
1613912400,0.1,0.1
1613913300,0.1,0.1
1613914200,0.1,0.1
1613915100,0.1,0.1
1613916000,0.1,0.1
1613916900,0.1,0.1
1613917800,0.1,0.1
1613918700,0.1,0.1
1613919600,0.1,0.1
1613920500,0.1,0.1
1613921400,0.1,0.1
1613922300,0.1,0.1
1613923200,0.1,0.1
1613924100,0.1,0.1
1613925000,0.1,0.1
1613925900,0.1,0.1
1613926800,0.1,0.1
1613927700,0.1,0.1
1613928600,0.1,0.1
1613929500,0.1,0.1
1613930400,0.1,0.1
1613931300,0.1,0.1
1613932200,0.1,0.1
1613933100,0.1,0.1
1613934000,0.1,0.1
1613934900,0.1,0.1
1613935800,0.1,0.1
1613936700,0.1,0.1
1613937600,0.1,0.1
1613938500,0.1,0.1
1613939400,0.1,0.1
1613940300,0.1,0.1
1613941200,0.1,0.1
